name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
bank,housing,3074.0,0.3149,0.5613,1.2792,0.0009,0.4927,0.6856,10.844,2.5613,0.4962,0.4386,0.1258,2.0,3.0,SVC,0.8566939060369032,0.8565048956683158,0.8564749712142321,0.8597039055348221,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,DecisionTree,0.8699166415999628,0.8692037634336757,0.8691759823156707,0.8578971201699401,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,LogisticRegression,0.8546457016871802,0.8566785906724784,0.8548430144851765,0.8575185687814735,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,KNN,0.8598785114630786,0.8597325102863043,0.860891240293125,0.8588065908693949,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,RandomForest,0.8596517723053687,0.8606286905962047,0.8646529237607501,0.8607166923809192,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,AdaBoost,0.8649510299080455,0.8633372874169872,0.86306705851827,0.8663084520518025,,,,
bank,housing,3074.0,0.2515,0.5684,1.3172,0.0009,0.4908,0.6837,16.778,2.5684,0.4953,0.4313,0.1275,2.0,3.0,SVC,0.85550434552383,0.8524227027242322,0.8530167223822477,0.8525254234046595,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,DecisionTree,0.867908048089305,0.8671352151883551,0.8690317132048581,0.8676168943473973,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,LogisticRegression,0.8564075479137058,0.8555156770566632,0.8573278190906547,0.8560305328924326,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,KNN,0.8604594488318105,0.860416227052481,0.8608581728404283,0.8605502955112049,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,RandomForest,0.8680307663444949,0.8684263138217081,0.869291903295274,0.8675372347111276,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,AdaBoost,0.8667782603875591,0.8627601728102408,0.8634820434060125,0.8648130979050376,,,,
bank,housing,3074.0,0.1949,0.5612,1.279,0.0008,0.4927,0.6856,27.2955,2.5612,0.4962,0.4386,0.1257,2.0,3.0,SVC,0.8589008815717352,0.8593143162893516,0.8591070212948816,0.8554863309398135,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,DecisionTree,0.8649287127159427,0.8683768204242901,0.8680070137098664,0.8632064084292861,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,LogisticRegression,0.8578291210026078,0.8576223792886575,0.856914838886537,0.8572850520485439,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,KNN,0.8639319207845062,0.8627131158514146,0.8622667484799197,0.8614545633639975,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,RandomForest,0.8692119049646739,0.8693577170369826,0.8723319948476653,0.8700200104266047,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,AdaBoost,0.8646945644014126,0.8637195687837894,0.8638373875635579,0.861551730439251,,,,
bank,housing,3074.0,0.1653,0.5577,1.2608,0.0008,0.4935,0.6865,27.1629,2.5577,0.4967,0.4422,0.125,2.0,3.0,SVC,0.8609344813293988,0.860072972612695,0.8583706983499937,0.8572309316296505,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,DecisionTree,0.868722132885695,0.8633662250021842,0.8695216374532302,0.8651636988468624,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,LogisticRegression,0.8571751781424737,0.8575908643582228,0.8575908643582228,0.8571466922399197,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,KNN,0.8620018160690682,0.8615560410601288,0.8615560410601288,0.8599831261638334,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,RandomForest,0.8641894477643826,0.8619147508755987,0.8659417763497705,0.8643858528069239,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,AdaBoost,0.8667710459584347,0.8642889166521328,0.8643675894645254,0.8662410044305706,,,,
bank,housing,3074.0,0.0995,0.5647,1.2971,0.0007,0.4918,0.6848,11.1001,2.5647,0.4958,0.4352,0.1265,2.0,3.0,SVC,0.8542995267390473,0.8568101869857133,0.8572186307569303,0.857260693248473,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,DecisionTree,0.868312182662968,0.8686811045346633,0.868312182662968,0.8679315989603575,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,LogisticRegression,0.856320378384906,0.8560644519393548,0.8562700444601873,0.856887029970399,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,KNN,0.8646057778564913,0.8635514735471511,0.8635514735471511,0.8635514735471511,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,RandomForest,0.8670058156479653,0.8681001883812232,0.8650874083195161,0.8667902227902476,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,AdaBoost,0.8625605884306287,0.8663098797487154,0.8663098797487154,0.8639877637701485,,,,
bank,housing,3074.0,0.0468,0.559,1.2678,0.0007,0.4932,0.6862,27.2142,2.559,0.4965,0.4408,0.1253,2.0,3.0,SVC,0.8601482910505257,0.8588926497701878,0.8588926497701878,0.8590993698452468,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,DecisionTree,0.8693866711501121,0.8692591119333657,0.872707902759756,0.8692591119333657,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,LogisticRegression,0.8535178378180844,0.8557360417272503,0.8561768703154851,0.8544168747087104,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,KNN,0.8533308149711347,0.8551870998005757,0.8549211346067107,0.8556006907776995,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,RandomForest,0.8581634115832881,0.8559774160602325,0.85839746551574,0.8584234017552512,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,AdaBoost,0.8608984635366844,0.8634262913733803,0.8632153048872031,0.8660464986403055,,,,
bank,contact,3074.0,0.5104,0.6465,8.6106,0.002,0.4992,0.8324,10.8399,7.7967,0.5587,0.4935,0.4447,7.0,9.0,SVC,0.8513464006008566,0.8517088845620143,0.8545367325765495,0.8547064864560288,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,DecisionTree,0.8670657107651559,0.8695815464854185,0.8682533477275006,0.8651859052073293,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,LogisticRegression,0.8508880284103879,0.856571625845843,0.8565733499839797,0.8545774996663575,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,KNN,0.8580122315831127,0.8604717909663984,0.8606720659929384,0.8578271445610595,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,RandomForest,0.8596785563610794,0.8624179203575448,0.8593911273093995,0.8609995937728017,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,AdaBoost,0.8623703993212817,0.8613443605567928,0.8609493409742393,0.8648051808813413,,,,
bank,contact,3074.0,0.4616,0.6393,8.9661,0.0018,0.5028,0.8332,10.8346,7.7819,0.5596,0.496,0.4301,7.0,9.0,SVC,0.8533711983302208,0.8586730348873455,0.8578030329716364,0.8538841216629689,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,DecisionTree,0.8712757303434735,0.8721779217325527,0.8720805825834176,0.8732878878725614,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,LogisticRegression,0.8559609305123217,0.8563826798750118,0.8550447712148151,0.8570538791580843,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,KNN,0.8594500808940533,0.8607902111706972,0.8610086640467962,0.8609933938178198,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,RandomForest,0.8605900097016723,0.8583008461424816,0.8580661205285877,0.8581600645575598,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,AdaBoost,0.8631874491387997,0.8635914760691245,0.8626123922065737,0.8659745589679553,,,,
bank,contact,3074.0,0.3881,0.6337,9.3125,0.0016,0.5051,0.8328,10.7567,7.7698,0.5597,0.4977,0.4189,7.0,9.0,SVC,0.852090668971427,0.8529456756341438,0.8533568953669067,0.8529132201322163,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,DecisionTree,0.8686302431679312,0.8675234091417314,0.8681757756836854,0.8669120097947397,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,LogisticRegression,0.8546493111554432,0.8550848479504817,0.8546164415502802,0.8546495583526834,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,KNN,0.8552349762624921,0.8554758838896723,0.8539430921693921,0.8556803452060467,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,RandomForest,0.8634875033514562,0.8613487952431973,0.8624302713710947,0.8620385339145321,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,AdaBoost,0.8675063101224747,0.8652880558917018,0.8615518053397305,0.8632600202311145,,,,
bank,contact,3074.0,0.3331,0.6361,9.1189,0.0015,0.5042,0.8335,10.8297,7.7756,0.56,0.4971,0.424,7.0,9.0,SVC,0.8537906736091712,0.853098679252293,0.8539744075895823,0.8537268938261147,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,DecisionTree,0.8707192647261126,0.8694453149474971,0.8687042272380482,0.8697913769276047,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,LogisticRegression,0.855829467936206,0.856953227824518,0.8562371966549069,0.8560325652599821,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,KNN,0.8601967191779548,0.8597413795266915,0.859295685988758,0.8599474790591938,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,RandomForest,0.8634601977525407,0.8664580253376185,0.864062959577067,0.8642739793018586,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,AdaBoost,0.8655605960559138,0.8661102859640682,0.8656499261731654,0.8658461931800951,,,,
bank,contact,3074.0,0.3006,0.6349,9.6809,0.0014,0.5031,0.8282,10.9075,7.766,0.5571,0.4952,0.4179,7.0,9.0,SVC,0.8531512341333838,0.8538404924525247,0.8539770707313574,0.8544239382192061,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,DecisionTree,0.8706716314904177,0.8699550303824617,0.8700966199390581,0.8699550303824617,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,LogisticRegression,0.8556460242697675,0.8560642470028433,0.8553987675127427,0.8557982096769081,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,KNN,0.8594167106334523,0.8570869799391418,0.8571144547844414,0.8568863840102389,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,RandomForest,0.8647105484201149,0.8609157166393793,0.861464296325446,0.8615840877044751,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,AdaBoost,0.8628517193680029,0.8638515583450422,0.8581158005618319,0.8665606187575504,,,,
bank,contact,3074.0,0.2599,0.6444,9.6447,0.0013,0.4971,0.8227,13.1367,7.778,0.5535,0.4896,0.4334,7.0,9.0,SVC,0.8548512041225074,0.8535980792518247,0.8558706723354808,0.852993100689344,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,DecisionTree,0.8687913096241285,0.8710373643166764,0.8708227229187513,0.8710373643166764,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,LogisticRegression,0.8560189835392101,0.8569061245007592,0.8566794814862078,0.8564787592456843,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,KNN,0.8608205507816562,0.8620727629647913,0.861676212776451,0.8629009092984699,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,RandomForest,0.8640576864408099,0.8655622492211403,0.8664435014736735,0.8627913219282338,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,AdaBoost,0.8642486394300658,0.8594754065942767,0.865644168598219,0.8630097231691787,,,,
bank,contact,3074.0,0.2036,0.643,10.2208,0.0012,0.4963,0.8179,11.0667,7.7688,0.551,0.4876,0.4264,7.0,9.0,SVC,0.854147888194467,0.8580654325546379,0.8591506418509007,0.858669018965153,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,DecisionTree,0.8717733013867539,0.8728972415114677,0.8728972415114677,0.8685427980275794,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,LogisticRegression,0.855475722218706,0.8552275850130824,0.8556859316423681,0.8555256391375043,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,KNN,0.8580438713142963,0.8601512977326919,0.8601512977326919,0.8584275260089816,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,RandomForest,0.8614908331394017,0.8634288490285341,0.8627121377375002,0.8644232146967061,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,AdaBoost,0.8645968374133907,0.8636354275422338,0.8635965619124794,0.8646683692644396,,,,
bank,contact,3074.0,0.1617,0.6391,8.9027,0.0012,0.503,0.834,10.8218,7.7827,0.5601,0.4964,0.4303,7.0,9.0,SVC,0.8553518855709251,0.8579064389429666,0.8577305277440775,0.8563985875224215,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,DecisionTree,0.8677979981014033,0.8676410290178789,0.8676410290178789,0.868248767062902,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,LogisticRegression,0.8557946611701323,0.8555417981341238,0.8555417981341238,0.8553434605252177,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,KNN,0.8614421803780672,0.8597453917886744,0.859981214804485,0.8597453917886744,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,RandomForest,0.8660975946121386,0.8633577528298916,0.8615776986364156,0.862641872010916,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,AdaBoost,0.8631941548771399,0.8673731053971556,0.8668818874081113,0.863386051686267,,,,
bank,contact,3074.0,0.1018,0.636,9.4409,0.0011,0.5032,0.83,13.0788,7.7707,0.5581,0.4957,0.4215,7.0,9.0,SVC,0.8544507412621046,0.8550717279690436,0.8540510582076047,0.8546758036847278,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,DecisionTree,0.868538074841347,0.868538074841347,0.8689560441766081,0.868538074841347,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,LogisticRegression,0.856924154084327,0.8557946611701323,0.8564640047980732,0.8562585874358702,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,KNN,0.8610403605883433,0.8618832301237396,0.8618832301237396,0.8618832301237396,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,RandomForest,0.8651349695902304,0.8635812818016074,0.8671262674319701,0.8628139329523177,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,AdaBoost,0.8657786649054766,0.8644388075130018,0.8661095100612217,0.8642325074400777,,,,
bank,contact,3074.0,0.0478,0.6416,9.39,0.001,0.4997,0.8271,13.078,7.7783,0.5561,0.4925,0.4307,7.0,9.0,SVC,0.8559428322935324,0.8570269438709841,0.8555983072958636,0.8570269438709841,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,DecisionTree,0.8627206895799667,0.8660054593953197,0.8602582824533999,0.8639495165830452,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8533059156969055,0.8540437739815553,0.8553728776785796,0.8567278445192981,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,KNN,0.8546767355745919,0.856477399643662,0.8600540078491764,0.865546977836238,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,RandomForest,0.8714483387570342,0.8612901885322217,0.861616932218163,0.8574590410066709,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,AdaBoost,0.8623726195209861,0.8607615581135029,0.867805961907824,0.860734237241541,,,,
bank,month,3074.0,0.498,0.3124,60.25,0.0078,0.8311,2.0276,0.6523,3.0,0.0,,,3.0,3.0,SVC,0.8551115967193343,0.8508210761150601,0.8636427103382284,0.8610004292827272,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,DecisionTree,0.8652332149278471,0.8697873819683664,0.8730755004862089,0.8680838490226911,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,LogisticRegression,0.852146792101372,0.8517441523772737,0.8534609892767954,0.853353440134861,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,KNN,0.8563922069780137,0.8596997213849958,0.8599596470769704,0.8581728927133837,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,RandomForest,0.8584127534477762,0.859534999430501,0.860375301996199,0.8562622372615416,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,AdaBoost,0.8599601000213901,0.8634281397012251,0.8652370602726915,0.8574975899427003,,,,
bank,month,3074.0,0.4372,0.3069,88.5,0.0069,0.8321,2.0235,0.6432,3.0,0.0,,,3.0,3.0,SVC,0.855771096886158,0.8552842268891574,0.8610768255937471,0.8575053038067222,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,DecisionTree,0.8707060005983773,0.8707889218940927,0.8703584345700355,0.8709111679412043,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,LogisticRegression,0.858128603111083,0.8577669435850297,0.8530599806797656,0.8588474393720668,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,KNN,0.8628361821979293,0.8634132007800785,0.8518510753779502,0.8649380450482607,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,RandomForest,0.8606569367983743,0.8592772151312769,0.8543984161703744,0.8647379976893783,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,AdaBoost,0.8644034590204647,0.8667292397873406,0.8614627572961602,0.8668531029904769,,,,
bank,month,3074.0,0.3897,0.3012,94.1667,0.0064,0.8348,2.0312,0.6619,3.0,0.0,,,3.0,3.0,SVC,0.8541406342467552,0.8553859720019068,0.8550491607456363,0.8489371962516377,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,DecisionTree,0.8668333482968666,0.8680811457456896,0.8701922775675333,0.8731137849632951,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8525233178760999,0.8628469050652369,0.8557009052096347,0.8590501981718122,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,KNN,0.8554547626282918,0.8593965142621471,0.8576966463925875,0.8611673051354602,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,RandomForest,0.8602011280374615,0.8584835243635587,0.8598516990010655,0.8580046378504561,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,AdaBoost,0.8625995151236893,0.8647948646091732,0.8638594931851249,0.8616726676212937,,,,
bank,month,3074.0,0.3617,0.3017,84.5714,0.0061,0.8358,2.042,0.716,3.0,0.0,,,3.0,3.0,SVC,0.8534053754255386,0.856476801641929,0.8575578460164748,0.8632506876871212,,,,
bank,month,3074.0,0.3123,0.3009,79.5,0.0057,0.8341,2.0319,0.6589,3.0,0.0,,,3.0,3.0,DecisionTree,0.8694308895214496,0.8666552098554161,0.869308591190853,0.8704787441681862,,,,
bank,month,3074.0,0.3123,0.3009,79.5,0.0057,0.8341,2.0319,0.6589,3.0,0.0,,,3.0,3.0,LogisticRegression,0.8581640607776369,0.8582508152517374,0.8492376633370886,0.8593217403055475,,,,
bank,month,3074.0,0.3123,0.3009,79.5,0.0057,0.8341,2.0319,0.6589,3.0,0.0,,,3.0,3.0,KNN,0.8599927748685952,0.8577764640332791,0.8521277323634756,0.8618283642927308,,,,
bank,month,3074.0,0.3123,0.3009,79.5,0.0057,0.8341,2.0319,0.6589,3.0,0.0,,,3.0,3.0,RandomForest,0.8685243328432184,0.8615652000439366,0.8584571506184562,0.8581084942590786,,,,
bank,month,3074.0,0.3123,0.3009,79.5,0.0057,0.8341,2.0319,0.6589,3.0,0.0,,,3.0,3.0,AdaBoost,0.8682835445806286,0.866203070142252,0.858678601244299,0.8640408947051516,,,,
